"date","monthly_milk_consume"
2015-09-01,5962
2015-10-01,5726
2015-11-01,4025
2015-12-01,3694
2016-01-01,5341
2016-02-01,4641
2016-03-01,4752
2016-04-01,4767
2016-05-01,4537
2016-06-01,4164
2016-07-01,5126
2016-08-01,4510
2016-09-01,4614
2016-10-01,4452
2016-11-01,3847
2016-12-01,4516
2017-01-01,5512
2017-02-01,4878
2017-03-01,5573
2017-04-01,4949
2017-05-01,5172
2017-06-01,5289
2017-07-01,3710
2017-08-01,5113
2017-09-01,4054
2017-10-01,5394
2017-11-01,3872
2017-12-01,4666
2018-01-01,5298
2018-02-01,4404
2018-03-01,5365
2018-04-01,4546
2018-05-01,3808
2018-06-01,4747
2018-07-01,3665
2018-08-01,3716
2018-09-01,4813
2018-10-01,5619
2018-11-01,4087
2018-12-01,5098
2019-01-01,3640
2019-02-01,4221
2019-03-01,3652
2019-04-01,3793
2019-05-01,3776
2019-06-01,4986
2019-07-01,3540
2019-08-01,5978
2019-09-01,5637
2019-10-01,3815
2019-11-01,4682
2019-12-01,4251
2020-01-01,3873
2020-02-01,5341
2020-03-01,5532
2020-04-01,5581
2020-05-01,4015
2020-06-01,3512
2020-07-01,5616
2020-08-01,5537
2020-09-01,5418
2020-10-01,4254
2020-11-01,5956
2020-12-01,4831
2021-01-01,4612
2021-02-01,4505
2021-03-01,5838
2021-04-01,4947
2021-05-01,4170
2021-06-01,5668
2021-07-01,4633
2021-08-01,4587
2021-09-01,5006
2021-10-01,5433
2021-11-01,5000
2021-12-01,3979
2022-01-01,5614
2022-02-01,5413
2022-03-01,5370
2022-04-01,4608
2022-05-01,3664
2022-06-01,4574
2022-07-01,4885
2022-08-01,5783
2022-09-01,4109
2022-10-01,5877
2022-11-01,3626
2022-12-01,5759
2023-01-01,4185
2023-02-01,5481
2023-03-01,4430
2023-04-01,5790
2023-05-01,4346
2023-06-01,4482
2023-07-01,4118
2023-08-01,5426
2023-09-01,3976
2023-10-01,5498
2023-11-01,3650
2023-12-01,5137
2024-01-01,5707
2024-02-01,5702
2024-03-01,5973
2024-04-01,4528
2024-05-01,3825
2024-06-01,5455
2024-07-01,4761
2024-08-01,5287
2024-09-01,4862
2024-10-01,4484
2024-11-01,5586
